Country,Year,Comp,Part,ID,SSno,Abbr,,
40,1966,0,0,0,490,ZAI,,
40,1967,0,0,0,490,ZAI,,
40,1968,0,0,0,490,ZAI,,
40,1969,0,0,0,490,ZAI,,
40,1970,0,46.71,0,490,ZAI,,
40,1971,0,46.71,0,490,ZAI,,
40,1972,0,46.71,0,490,ZAI,,
40,1973,0,46.71,0,490,ZAI,,
40,1974,0,46.71,0,490,ZAI,,
40,1975,0,46.71,0,490,ZAI,,
40,1976,0,46.71,0,490,ZAI,,
40,1977,0,40.64,0,490,ZAI,,
40,1978,0,40.64,0,490,ZAI,,
40,1979,0,40.64,0,490,ZAI,,
40,1980,0,40.64,0,490,ZAI,,
40,1981,0,40.64,0,490,ZAI,,
40,1982,0,40.64,0,490,ZAI,,
40,1983,0,40.64,0,490,ZAI,,
40,1984,0.8,50.55,0.4,490,ZAI,,
40,1985,0.8,50.55,0.4,490,ZAI,,
40,1986,0.8,50.55,0.4,490,ZAI,,
40,1987,0.8,50.55,0.4,490,ZAI,,
40,1988,0.8,50.55,0.4,490,ZAI,,
40,1989,0.8,50.55,0.4,490,ZAI,,
40,1990,0.8,50.55,0.4,490,ZAI,,
40,1991,0,0,0,490,ZAI,,
40,1992,0,0,0,490,ZAI,,
40,1993,0,0,0,490,ZAI,,
40,1994,0,0,0,490,ZAI,,
40,1995,0,0,0,490,ZAI,,
40,1996,0,0,0,490,ZAI,,
40,1997,0,0,0,490,ZAI,,
40,1998,0,0,0,490,ZAI,,
40,1999,0,0,0,490,ZAI,,
40,2000,0,0,0,490,ZAI,,
41,1838,0,0,0,94,COS,,
41,1839,0,0,0,94,COS,,
41,1840,0,0,0,94,COS,,
41,1841,0,0,0,94,COS,,
41,1842,0,0,0,94,COS,,
41,1843,0,0,0,94,COS,,
41,1844,0,0,0,94,COS,,
41,1845,0,0,0,94,COS,,
41,1846,0,0,0,94,COS,,
41,1847,0,0,0,94,COS,,
41,1848,0,0,0,94,COS,,
41,1849,0,0.2,0,94,COS,,
41,1850,0,0.2,0,94,COS,,
41,1851,0,0.2,0,94,COS,,
41,1852,0,0.2,0,94,COS,,
41,1853,0,0.2,0,94,COS,,
41,1854,0,0.2,0,94,COS,,
41,1855,0,0.2,0,94,COS,,
41,1856,0,0.2,0,94,COS,,
41,1857,0,0.2,0,94,COS,,
41,1858,0,0.2,0,94,COS,,
41,1859,0,0,0,94,COS,,
41,1860,0,0,0,94,COS,,
41,1861,0,0,0,94,COS,,
41,1862,0,0,0,94,COS,,
41,1863,1.3,0.21,0,94,COS,,
41,1864,1.3,0.21,0,94,COS,,
41,1865,1.3,0.21,0,94,COS,,
41,1866,30,0.2,0.06,94,COS,,
41,1867,30,0.2,0.06,94,COS,,
41,1868,0,0,0,94,COS,,
41,1869,5,0.2,0.01,94,COS,,
41,1870,0,0,0,94,COS,,
41,1871,0,0,0,94,COS,,
41,1872,0,0.2,0,94,COS,,
41,1873,0,0.2,0,94,COS,,
41,1874,0,0.2,0,94,COS,,
41,1875,0,0.2,0,94,COS,,
41,1876,0,0,0,94,COS,,
41,1877,0,0,0,94,COS,,
41,1878,0,0,0,94,COS,,
41,1879,0,0,0,94,COS,,
41,1880,0,0,0,94,COS,,
41,1881,0,0,0,94,COS,,
41,1882,0,0.2,0,94,COS,,
41,1883,0,0.2,0,94,COS,,
41,1884,0,0.2,0,94,COS,,
41,1885,0,0.2,0,94,COS,,
41,1886,0,0.2,0,94,COS,,
41,1887,0,0.2,0,94,COS,,
41,1888,0,0.2,0,94,COS,,
41,1889,0,0.2,0,94,COS,,
41,1890,20,0.2,0.04,94,COS,,
41,1891,20,0.2,0.04,94,COS,,
41,1892,20,0.2,0.04,94,COS,,
41,1893,20,0.2,0.04,94,COS,,
41,1894,47.2,0.22,0.1,94,COS,,
41,1895,47.2,0.22,0.1,94,COS,,
41,1896,47.2,0.22,0.1,94,COS,,
41,1897,47.2,0.22,0.1,94,COS,,
41,1898,0,0.2,0,94,COS,,
41,1899,0,0.2,0,94,COS,,
41,1900,0,0.2,0,94,COS,,
41,1901,0,0.2,0,94,COS,,
41,1902,20,0.2,0.04,94,COS,,
41,1903,20,0.2,0.04,94,COS,,
41,1904,20,0.2,0.04,94,COS,,
41,1905,20,0.2,0.04,94,COS,,
41,1906,60,0.2,0.12,94,COS,,
41,1907,60,0.2,0.12,94,COS,,
41,1908,60,0.2,0.12,94,COS,,
41,1909,60,0.2,0.12,94,COS,,
41,1910,10,0.2,0.02,94,COS,,
41,1911,10,0.2,0.02,94,COS,,
41,1912,10,0.2,0.02,94,COS,,
41,1913,10,0.2,0.02,94,COS,,
41,1914,55,10,5.5,94,COS,,
41,1915,55,10,5.5,94,COS,,
41,1916,55,10,5.5,94,COS,,
41,1917,0,0,0,94,COS,,
41,1918,0,0,0,94,COS,,
41,1919,10.9,11.39,1.24,94,COS,,
41,1920,10.9,11.39,1.24,94,COS,,
41,1921,10.9,11.39,1.24,94,COS,,
41,1922,10.9,11.39,1.24,94,COS,,
41,1923,58,15.78,9.15,94,COS,,
41,1924,58,15.78,9.15,94,COS,,
41,1925,58,15.78,9.15,94,COS,,
41,1926,58,15.78,9.15,94,COS,,
41,1927,58,15.78,9.15,94,COS,,
41,1928,40.6,14.67,5.96,94,COS,,
41,1929,40.6,14.67,5.96,94,COS,,
41,1930,40.6,14.67,5.96,94,COS,,
41,1931,40.6,14.67,5.96,94,COS,,
41,1932,53.4,14.63,7.81,94,COS,,
41,1933,53.4,14.63,7.81,94,COS,,
41,1934,53.4,14.63,7.81,94,COS,,
41,1935,53.4,14.63,7.81,94,COS,,
41,1936,39.7,15.56,6.18,94,COS,,
41,1937,39.7,15.56,6.18,94,COS,,
41,1938,39.7,15.56,6.18,94,COS,,
41,1939,39.7,15.56,6.18,94,COS,,
41,1940,15.8,17.32,2.74,94,COS,,
41,1941,15.8,17.32,2.74,94,COS,,
41,1942,15.8,17.32,2.74,94,COS,,
41,1943,15.8,17.32,2.74,94,COS,,
41,1944,34.9,18.16,6.34,94,COS,,
41,1945,34.9,18.16,6.34,94,COS,,
41,1946,34.9,18.16,6.34,94,COS,,
41,1947,34.9,18.16,6.34,94,COS,,
41,1949,44.7,12.79,5.72,94,COS,,
41,1950,44.7,12.79,5.72,94,COS,,
41,1951,44.7,12.79,5.72,94,COS,,
41,1952,44.7,12.79,5.72,94,COS,,
41,1953,37.5,20.79,7.8,94,COS,,
41,1954,37.5,20.79,7.8,94,COS,,
41,1955,37.5,20.79,7.8,94,COS,,
41,1956,37.5,20.79,7.8,94,COS,,
41,1957,37.5,20.79,7.8,94,COS,,
41,1958,55.2,19.96,11.02,94,COS,,
41,1959,55.2,19.96,11.02,94,COS,,
41,1960,55.2,19.96,11.02,94,COS,,
41,1961,55.2,19.96,11.02,94,COS,,
41,1962,50.7,29.21,14.81,94,COS,,
41,1963,50.7,29.21,14.81,94,COS,,
41,1964,50.7,29.21,14.81,94,COS,,
41,1965,50.7,29.21,14.81,94,COS,,
41,1966,50.7,29.32,14.86,94,COS,,
41,1967,50.7,29.32,14.86,94,COS,,
41,1968,50.7,29.32,14.86,94,COS,,
41,1969,50.7,29.32,14.86,94,COS,,
41,1970,47.4,32.53,15.42,94,COS,,
41,1971,47.4,32.53,15.42,94,COS,,
41,1972,47.4,32.53,15.42,94,COS,,
41,1973,47.4,32.53,15.42,94,COS,,
41,1974,57.4,36.42,20.91,94,COS,,
41,1975,57.4,36.42,20.91,94,COS,,
41,1976,57.4,36.42,20.91,94,COS,,
41,1977,57.4,36.42,20.91,94,COS,,
41,1978,51.2,40.39,20.68,94,COS,,
41,1979,51.2,40.39,20.68,94,COS,,
41,1980,51.2,40.39,20.68,94,COS,,
41,1981,51.2,40.39,20.68,94,COS,,
41,1982,42.7,42.67,18.22,94,COS,,
41,1983,42.7,42.67,18.22,94,COS,,
41,1984,42.7,42.67,18.22,94,COS,,
41,1985,42.7,42.67,18.22,94,COS,,
41,1986,47.7,44.46,21.21,94,COS,,
41,1987,47.7,44.46,21.21,94,COS,,
41,1988,47.7,44.46,21.21,94,COS,,
41,1989,47.7,44.46,21.21,94,COS,,
41,1990,48.6,49.35,23.99,94,COS,,
41,1991,48.6,49.35,23.99,94,COS,,
41,1992,48.6,49.35,23.99,94,COS,,
41,1993,48.6,49.35,23.99,94,COS,,
41,1994,51.5,49.69,25.59,94,COS,,
41,1995,51.5,49.69,25.59,94,COS,,
41,1996,51.5,49.69,25.59,94,COS,,
41,1997,51.5,49.69,25.59,94,COS,,
41,1998,53.1,41.48,22.03,94,COS,,
41,1999,53.1,41.48,22.03,94,COS,,
41,2000,53.1,41.48,22.03,94,COS,,
42,1960,0,50.82,0,437,CDI,,
42,1961,0,50.82,0,437,CDI,,
42,1962,0,50.82,0,437,CDI,,
42,1963,0,50.82,0,437,CDI,,
42,1964,0,50.82,0,437,CDI,,
42,1965,0,48.64,0,437,CDI,,
42,1966,0,48.64,0,437,CDI,,
42,1967,0,48.64,0,437,CDI,,
42,1968,0,48.64,0,437,CDI,,
42,1969,0,48.64,0,437,CDI,,
42,1970,0,46.5,0,437,CDI,,
42,1971,0,46.5,0,437,CDI,,
42,1972,0,46.5,0,437,CDI,,
42,1973,0,46.5,0,437,CDI,,
42,1974,0,46.5,0,437,CDI,,
42,1975,0,35.2,0,437,CDI,,
42,1976,0,35.2,0,437,CDI,,
42,1977,0,35.2,0,437,CDI,,
42,1978,0,35.2,0,437,CDI,,
42,1979,0,35.2,0,437,CDI,,
42,1980,0,34.2,0,437,CDI,,
42,1981,0,34.2,0,437,CDI,,
42,1982,0,34.2,0,437,CDI,,
42,1983,0,34.2,0,437,CDI,,
42,1984,0,34.2,0,437,CDI,,
42,1985,0,36.53,0,437,CDI,,
42,1986,0,36.53,0,437,CDI,,
42,1987,0,36.53,0,437,CDI,,
42,1988,0,36.53,0,437,CDI,,
42,1989,0,36.53,0,437,CDI,,
42,1990,18.3,25.55,4.68,437,CDI,,
42,1991,18.3,25.55,4.68,437,CDI,,
42,1992,18.3,25.55,4.68,437,CDI,,
42,1993,18.3,25.55,4.68,437,CDI,,
42,1994,18.3,25.55,4.68,437,CDI,,
42,1995,4.8,12.1,0.58,437,CDI,,
42,1996,4.8,12.1,0.58,437,CDI,,
42,1997,4.8,12.1,0.58,437,CDI,,
42,1998,4.8,12.1,0.58,437,CDI,,
42,1999,0,0,0,437,CDI,,
42,2000,49,10.63,5.21,437,CDI,,
43,1991,21.2,27,5.72,344,CRO,,
43,1992,49.1,54.29,26.66,344,CRO,,
43,1993,49.1,54.29,26.66,344,CRO,,
43,1994,49.1,54.29,26.66,344,CRO,,
43,1995,41.55,54.36,22.59,344,CRO,,
43,1996,41.55,54.36,22.59,344,CRO,,
43,1997,39.75,51.1,20.31,344,CRO,,
43,1998,39.75,51.1,20.31,344,CRO,,
43,1999,39.75,51.1,20.31,344,CRO,,
43,2000,48.5,56.77,27.54,344,CRO,,
44,1902,0,8.59,0,40,CUB,,
44,1903,0,8.59,0,40,CUB,,
44,1904,0,8.59,0,40,CUB,,
44,1905,0,8.6,0,40,CUB,,
44,1909,39.3,15.66,6.16,40,CUB,,
44,1910,39.3,15.66,6.16,40,CUB,,
44,1911,39.3,15.66,6.16,40,CUB,,
44,1912,48.3,18.76,9.06,40,CUB,,
44,1913,48.3,18.76,9.06,40,CUB,,
44,1914,48.3,18.76,9.06,40,CUB,,
44,1915,48.3,18.76,9.06,40,CUB,,
44,1916,0,13,0,40,CUB,,
44,1917,0,13,0,40,CUB,,
44,1918,0,13,0,40,CUB,,
44,1919,0,13,0,40,CUB,,
44,1920,48.3,10.51,5.07,40,CUB,,
44,1921,48.3,10.51,5.07,40,CUB,,
44,1922,48.3,10.51,5.07,40,CUB,,
44,1923,48.3,10.51,5.07,40,CUB,,
44,1924,40.5,10.09,4.09,40,CUB,,
44,1925,40.5,10.09,4.09,40,CUB,,
44,1926,40.5,10.09,4.09,40,CUB,,
44,1927,40.5,10.09,4.09,40,CUB,,
44,1928,0,11,0,40,CUB,,
44,1929,0,11,0,40,CUB,,
44,1930,0,11,0,40,CUB,,
44,1931,0,11,0,40,CUB,,
44,1932,0,11,0,40,CUB,,
44,1933,0,0,0,40,CUB,,
44,1934,0,0,0,40,CUB,,
44,1935,0,0,0,40,CUB,,
44,1936,0,0,0,40,CUB,,
44,1937,0,0,0,40,CUB,,
44,1938,0,0,0,40,CUB,,
44,1939,0,0,0,40,CUB,,
44,1940,45.3,24.95,11.3,40,CUB,,
44,1941,45.3,24.95,11.3,40,CUB,,
44,1942,45.3,24.95,11.3,40,CUB,,
44,1943,45.3,24.95,11.3,40,CUB,,
44,1944,43.8,33.66,14.74,40,CUB,,
44,1945,43.8,33.66,14.74,40,CUB,,
44,1946,43.8,33.66,14.74,40,CUB,,
44,1947,43.8,33.66,14.74,40,CUB,,
44,1948,54.2,37.13,20.12,40,CUB,,
44,1949,54.2,37.13,20.12,40,CUB,,
44,1950,54.2,37.13,20.12,40,CUB,,
44,1951,54.2,37.13,20.12,40,CUB,,
44,1952,0,0,0,40,CUB,,
44,1953,0,0,0,40,CUB,,
44,1954,14.5,15.92,2.31,40,CUB,,
44,1955,14.5,15.92,2.31,40,CUB,,
44,1956,14.5,15.92,2.31,40,CUB,,
44,1957,14.5,15.92,2.31,40,CUB,,
44,1958,14.5,15.92,2.31,40,CUB,,
44,1959,0,0,0,40,CUB,,
44,1960,0,0,0,40,CUB,,
44,1961,0,0,0,40,CUB,,
44,1962,0,0,0,40,CUB,,
44,1963,0,0,0,40,CUB,,
44,1964,0,0,0,40,CUB,,
44,1965,0,0,0,40,CUB,,
44,1966,0,0,0,40,CUB,,
44,1967,0,0,0,40,CUB,,
44,1968,0,0,0,40,CUB,,
44,1969,0,0,0,40,CUB,,
44,1970,0,0,0,40,CUB,,
44,1971,0,0,0,40,CUB,,
44,1972,0,0,0,40,CUB,,
44,1973,0,0,0,40,CUB,,
44,1974,0,0,0,40,CUB,,
44,1975,0,0,0,40,CUB,,
44,1976,0,0,0,40,CUB,,
44,1977,0,0,0,40,CUB,,
44,1978,0,0,0,40,CUB,,
44,1979,0,0,0,40,CUB,,
44,1980,0,0,0,40,CUB,,
44,1981,0,0,0,40,CUB,,
44,1982,0,0,0,40,CUB,,
44,1983,0,0,0,40,CUB,,
44,1984,0,0,0,40,CUB,,
44,1985,0,0,0,40,CUB,,
44,1986,0,0,0,40,CUB,,
44,1987,0,0,0,40,CUB,,
44,1988,0,0,0,40,CUB,,
44,1989,0,0,0,40,CUB,,
44,1990,0,0,0,40,CUB,,
44,1991,0,0,0,40,CUB,,
44,1992,0,0,0,40,CUB,,
44,1993,0,66.95,0,40,CUB,,
44,1994,0,66.95,0,40,CUB,,
44,1995,0,66.95,0,40,CUB,,
44,1996,0,66.95,0,40,CUB,,
44,1997,0,66.95,0,40,CUB,,
44,1998,0,67.87,0,40,CUB,,
44,1999,0,67.87,0,40,CUB,,
44,2000,0,67.87,0,40,CUB,,
45,1960,40,37.94,15.18,352,CYP,,
45,1961,40,37.94,15.18,352,CYP,,
45,1962,40,37.94,15.18,352,CYP,,
45,1963,40,37.94,15.18,352,CYP,,
45,1964,40,37.94,15.18,352,CYP,,
45,1965,40,37.94,15.18,352,CYP,,
45,1966,40,37.94,15.18,352,CYP,,
45,1967,40,37.94,15.18,352,CYP,,
45,1968,40,37.94,15.18,352,CYP,,
45,1969,40,37.94,15.18,352,CYP,,
45,1970,60.2,32.62,19.64,352,CYP,,
45,1971,60.2,32.62,19.64,352,CYP,,
45,1972,60.2,32.62,19.64,352,CYP,,
45,1973,60.2,32.62,19.64,352,CYP,,
45,1974,60.2,32.62,19.64,352,CYP,,
45,1975,60.2,32.62,19.64,352,CYP,,
45,1976,40,37.58,15.03,352,CYP,,
45,1977,40,37.58,15.03,352,CYP,,
45,1978,40,37.58,15.03,352,CYP,,
45,1979,40,37.58,15.03,352,CYP,,
45,1980,40,37.58,15.03,352,CYP,,
45,1981,67.2,45.9,30.85,352,CYP,,
45,1982,67.2,45.9,30.85,352,CYP,,
45,1983,67.2,45.9,30.85,352,CYP,,
45,1984,67.2,45.9,30.85,352,CYP,,
45,1985,66.4,48.04,31.9,352,CYP,,
45,1986,66.4,48.04,31.9,352,CYP,,
45,1987,66.4,48.04,31.9,352,CYP,,
45,1988,66.4,48.04,31.9,352,CYP,,
45,1989,66.4,48.04,31.9,352,CYP,,
45,1990,66.4,48.04,31.9,352,CYP,,
45,1991,64,49.36,31.59,352,CYP,,
45,1992,64,49.36,31.59,352,CYP,,
45,1993,64,49.36,31.59,352,CYP,,
45,1994,64,49.36,31.59,352,CYP,,
45,1995,64,49.36,31.59,352,CYP,,
45,1996,65.5,48.62,31.85,352,CYP,,
45,1997,65.5,48.62,31.85,352,CYP,,
45,1998,65.5,48.62,31.85,352,CYP,,
45,1999,65.5,48.62,31.85,352,CYP,,
45,2000,65.5,48.62,31.85,352,CYP,,
46,1918,70,0,0,315,CZE,,
46,1919,70,0,0,315,CZE,,
46,1920,70,46.7,32.69,315,CZE,,
46,1921,70,46.7,32.69,315,CZE,,
46,1922,70,46.7,32.69,315,CZE,,
46,1923,70,46.7,32.69,315,CZE,,
46,1924,70,46.7,32.69,315,CZE,,
46,1925,70,49.97,34.98,315,CZE,,
46,1926,70,49.97,34.98,315,CZE,,
46,1927,70,49.97,34.98,315,CZE,,
46,1928,70,49.97,34.98,315,CZE,,
46,1929,70,53.19,37.23,315,CZE,,
46,1930,70,53.19,37.23,315,CZE,,
46,1931,70,53.19,37.23,315,CZE,,
46,1932,70,53.19,37.23,315,CZE,,
46,1933,70,53.19,37.23,315,CZE,,
46,1934,70,53.19,37.23,315,CZE,,
46,1935,70,57.29,40.1,315,CZE,,
46,1936,70,57.29,40.1,315,CZE,,
46,1937,70,57.29,40.1,315,CZE,,
46,1938,70,57.29,40.1,315,CZE,,
46,1945,0,0,0,315,CZE,,
46,1946,62.1,54.99,34.15,315,CZE,,
46,1947,62.1,54.99,34.15,315,CZE,,
46,1948,10.8,58.34,6.3,315,CZE,,
46,1949,10.8,58.34,6.3,315,CZE,,
46,1950,10.8,58.34,6.3,315,CZE,,
46,1951,10.8,58.34,6.3,315,CZE,,
46,1952,10.8,58.34,6.3,315,CZE,,
46,1953,10.8,58.34,6.3,315,CZE,,
46,1954,2.1,67,1.41,315,CZE,,
46,1955,2.1,67,1.41,315,CZE,,
46,1956,2.1,67,1.41,315,CZE,,
46,1957,2.1,67,1.41,315,CZE,,
46,1958,2.1,67,1.41,315,CZE,,
46,1959,2.1,67,1.41,315,CZE,,
46,1960,0.3,66.51,0.2,315,CZE,,
46,1961,0.3,66.51,0.2,315,CZE,,
46,1962,0.3,66.51,0.2,315,CZE,,
46,1963,0.3,66.51,0.2,315,CZE,,
46,1964,0.1,67.03,0.07,315,CZE,,
46,1965,0.1,67.03,0.07,315,CZE,,
46,1966,0.1,67.03,0.07,315,CZE,,
46,1967,0.1,67.03,0.07,315,CZE,,
46,1968,0.1,67.03,0.07,315,CZE,,
46,1969,0.1,67.03,0.07,315,CZE,,
46,1970,0.1,67.03,0.07,315,CZE,,
46,1971,0.4,70.86,0.28,315,CZE,,
46,1972,0.4,70.86,0.28,315,CZE,,
46,1973,0.4,70.86,0.28,315,CZE,,
46,1974,0.4,70.86,0.28,315,CZE,,
46,1975,0.4,70.86,0.28,315,CZE,,
46,1976,0,71.11,0,315,CZE,,
46,1977,0,71.11,0,315,CZE,,
46,1978,0,71.11,0,315,CZE,,
46,1979,0,71.11,0,315,CZE,,
46,1980,0,71.11,0,315,CZE,,
46,1981,0,70.04,0,315,CZE,,
46,1982,0,70.04,0,315,CZE,,
46,1983,0,70.04,0,315,CZE,,
46,1984,0,70.04,0,315,CZE,,
46,1985,0,70.04,0,315,CZE,,
46,1986,0.1,70.07,0.07,315,CZE,,
46,1987,0.1,70.07,0.07,315,CZE,,
46,1988,0.1,70.07,0.07,315,CZE,,
46,1989,0.1,70.07,0.07,315,CZE,,
46,1990,53.4,67.93,36.27,315,CZE,,
46,1991,53.4,67.93,36.27,315,CZE,,
46,1992,66.1,61.43,40.61,315,CZE,,
46,1993,70,61,42.7,315,CZR,,
46,1994,70,61,42.7,315,CZR,,
46,1995,70,61,42.7,315,CZR,,
46,1996,70,58.65,41.06,316,CZR,,
46,1997,70,58.65,41.06,316,CZR,,
46,1998,67.7,57.99,39.26,316,CZR,,
46,1999,67.7,57.99,39.26,316,CZR,,
46,2000,67.7,57.99,39.26,316,CZR,,
47,1810,0,0,0,390,DEN,,
47,1811,0,0,0,390,DEN,,
47,1812,0,0,0,390,DEN,,
47,1813,0,0,0,390,DEN,,
47,1814,0,0,0,390,DEN,,
47,1815,0,0,0,390,DEN,,
47,1816,0,0,0,390,DEN,,
47,1817,0,0,0,390,DEN,,
47,1818,0,0,0,390,DEN,,
47,1819,0,0,0,390,DEN,,
47,1820,0,0,0,390,DEN,,
47,1821,0,0,0,390,DEN,,
47,1822,0,0,0,390,DEN,,
47,1823,0,0,0,390,DEN,,
47,1824,0,0,0,390,DEN,,
47,1825,0,0,0,390,DEN,,
47,1826,0,0,0,390,DEN,,
47,1827,0,0,0,390,DEN,,
47,1828,0,0,0,390,DEN,,
47,1829,0,0,0,390,DEN,,
47,1830,0,0,0,390,DEN,,
47,1831,0,0,0,390,DEN,,
47,1832,0,0,0,390,DEN,,
47,1833,0,0,0,390,DEN,,
47,1834,0,0,0,390,DEN,,
47,1835,0,0,0,390,DEN,,
47,1836,0,0,0,390,DEN,,
47,1837,0,0,0,390,DEN,,
47,1838,0,0,0,390,DEN,,
47,1839,0,0,0,390,DEN,,
47,1840,0,0,0,390,DEN,,
47,1841,0,0,0,390,DEN,,
47,1842,0,0,0,390,DEN,,
47,1843,0,0,0,390,DEN,,
47,1844,0,0,0,390,DEN,,
47,1845,0,0,0,390,DEN,,
47,1846,0,0,0,390,DEN,,
47,1847,0,0,0,390,DEN,,
47,1848,0,0,0,390,DEN,,
47,1849,23,2.36,0.54,390,DEN,,
47,1850,23,2.36,0.54,390,DEN,,
47,1851,23,2.36,0.54,390,DEN,,
47,1852,24.75,1.95,0.48,390,DEN,,
47,1853,24.75,1.95,0.48,390,DEN,,
47,1854,25.25,1.49,0.38,390,DEN,,
47,1855,26.75,1.16,0.31,390,DEN,,
47,1856,26.75,1.16,0.31,390,DEN,,
47,1857,26.75,1.16,0.31,390,DEN,,
47,1858,28.2,1.75,0.49,390,DEN,,
47,1859,28.2,1.75,0.49,390,DEN,,
47,1860,28.2,1.75,0.49,390,DEN,,
47,1861,25.75,2.4,0.62,390,DEN,,
47,1862,25.75,2.4,0.62,390,DEN,,
47,1863,25.75,2.4,0.62,390,DEN,,
47,1864,25.25,1.93,0.49,390,DEN,,
47,1865,26.95,2.67,0.72,390,DEN,,
47,1866,24,2.39,0.57,390,DEN,,
47,1867,24,2.39,0.57,390,DEN,,
47,1868,24,2.39,0.57,390,DEN,,
47,1869,25,2.27,0.57,390,DEN,,
47,1870,25,2.27,0.57,390,DEN,,
47,1871,25,2.27,0.57,390,DEN,,
47,1872,22.05,3.09,0.68,390,DEN,,
47,1873,24,3.97,0.95,390,DEN,,
47,1874,24,3.97,0.95,390,DEN,,
47,1875,24,3.97,0.95,390,DEN,,
47,1876,13.75,3.77,0.52,390,DEN,,
47,1877,13.75,3.77,0.52,390,DEN,,
47,1878,13.75,3.77,0.52,390,DEN,,
47,1879,18.15,3.72,0.68,390,DEN,,
47,1880,18.15,3.72,0.68,390,DEN,,
47,1881,13.25,4.45,0.59,390,DEN,,
47,1882,13.25,4.45,0.59,390,DEN,,
47,1883,13.25,4.45,0.59,390,DEN,,
47,1884,21.85,3.47,0.76,390,DEN,,
47,1885,21.85,3.47,0.76,390,DEN,,
47,1886,21.85,3.47,0.76,390,DEN,,
47,1887,20.95,5.37,1.12,390,DEN,,
47,1888,20.95,5.37,1.12,390,DEN,,
47,1889,20.95,5.37,1.12,390,DEN,,
47,1890,23.5,5.31,1.25,390,DEN,,
47,1891,23.5,5.31,1.25,390,DEN,,
47,1892,23.5,5.31,1.25,390,DEN,,
47,1893,32.6,4.98,1.62,390,DEN,,
47,1894,32.6,4.98,1.62,390,DEN,,
47,1895,29.75,4.84,1.44,390,DEN,,
47,1896,29.75,4.84,1.44,390,DEN,,
47,1897,29.75,4.84,1.44,390,DEN,,
47,1898,28.1,4.72,1.33,390,DEN,,
47,1899,28.1,4.72,1.33,390,DEN,,
47,1900,28.1,4.72,1.33,390,DEN,,
47,1901,60.6,8.11,4.91,390,DEN,,
47,1902,60.6,8.11,4.91,390,DEN,,
47,1903,53.9,8.61,4.64,390,DEN,,
47,1904,53.9,8.61,4.64,390,DEN,,
47,1905,53.9,8.61,4.64,390,DEN,,
47,1906,68.9,11.57,7.97,390,DEN,,
47,1907,68.9,11.57,7.97,390,DEN,,
47,1908,68.9,11.57,7.97,390,DEN,,
47,1909,70,11.79,8.26,390,DEN,,
47,1910,65.9,12.65,8.34,390,DEN,,
47,1911,65.9,12.65,8.34,390,DEN,,
47,1912,65.9,12.65,8.34,390,DEN,,
47,1913,70,12.9,9.03,390,DEN,,
47,1914,70,12.9,9.03,390,DEN,,
47,1915,70,12.9,9.03,390,DEN,,
47,1916,70,12.9,9.03,390,DEN,,
47,1917,70,12.9,9.03,390,DEN,,
47,1918,70,29.24,20.47,390,DEN,,
47,1919,70,29.24,20.47,390,DEN,,
47,1920,66,37.36,24.66,390,DEN,,
47,1921,66,37.36,24.66,390,DEN,,
47,1922,66,37.36,24.66,390,DEN,,
47,1923,66,37.36,24.66,390,DEN,,
47,1924,63.4,37.86,24,390,DEN,,
47,1925,63.4,37.86,24,390,DEN,,
47,1926,62.8,38.75,24.33,390,DEN,,
47,1927,62.8,38.75,24.33,390,DEN,,
47,1928,62.8,38.75,24.33,390,DEN,,
47,1929,58.2,40.37,23.5,390,DEN,,
47,1930,58.2,40.37,23.5,390,DEN,,
47,1931,58.2,40.37,23.5,390,DEN,,
47,1932,57.3,42.94,24.6,390,DEN,,
47,1933,57.3,42.94,24.6,390,DEN,,
47,1934,57.3,42.94,24.6,390,DEN,,
47,1935,53.9,44.56,24.02,390,DEN,,
47,1936,53.9,44.56,24.02,390,DEN,,
47,1937,53.9,44.56,24.02,390,DEN,,
47,1938,53.9,44.56,24.02,390,DEN,,
47,1939,57.1,44.68,25.51,390,DEN,,
47,1940,57.1,44.68,25.51,390,DEN,,
47,1941,57.1,44.68,25.51,390,DEN,,
47,1942,57.1,44.68,25.51,390,DEN,,
47,1943,55.5,50.61,28.09,390,DEN,,
47,1944,55.5,50.61,28.09,390,DEN,,
47,1945,67.2,50.51,33.94,390,DEN,,
47,1946,67.2,50.51,33.94,390,DEN,,
47,1947,60,50.27,30.16,390,DEN,,
47,1948,60,50.27,30.16,390,DEN,,
47,1949,60,50.27,30.16,390,DEN,,
47,1950,60.4,48.11,29.06,390,DEN,,
47,1951,60.4,48.11,29.06,390,DEN,,
47,1952,60.4,48.11,29.06,390,DEN,,
47,1953,58.7,49.57,29.1,390,DEN,,
47,1954,58.7,49.57,29.1,390,DEN,,
47,1955,58.7,49.57,29.1,390,DEN,,
47,1956,58.7,49.57,29.1,390,DEN,,
47,1957,60.6,51.45,31.18,390,DEN,,
47,1958,60.6,51.45,31.18,390,DEN,,
47,1959,60.6,51.45,31.18,390,DEN,,
47,1960,57.9,53.1,30.74,390,DEN,,
47,1961,57.9,53.1,30.74,390,DEN,,
47,1962,57.9,53.1,30.74,390,DEN,,
47,1963,57.9,53.1,30.74,390,DEN,,
47,1964,58.1,55.75,32.39,390,DEN,,
47,1965,58.1,55.75,32.39,390,DEN,,
47,1966,61.7,58.21,35.91,390,DEN,,
47,1967,61.7,58.21,35.91,390,DEN,,
